grupo,_Arrecadação,_Part na Arrecadação,AjusteCodSubclasse
"FABRICAÇÃO DE PILHAS, BATERIAS E ACUMULADORES ELÉTRICOS","R$ 6086379,49","0,0%",2722801
SIDERURGIA,"R$ 5957770,93","0,0%",2424501
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 5806648,15","0,0%",2853400
FABRICAÇÃO DE EQUIPAMENTOS E APARELHOS ELÉTRICOS NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 5689992,60","0,0%",2790202
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 5570391,37","0,0%",3250702
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 5554073,98","0,0%",4541201
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 5524201,01","0,0%",4689301
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 5521650,88","0,0%",4686901
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 5407382,75","0,0%",0210107
COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,"R$ 5316378,82","0,0%",4732600
FABRICAÇÃO DE BRINQUEDOS E JOGOS RECREATIVOS,"R$ 5284457,96","0,0%",3240099
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 5243903,03","0,0%",2866600
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 5175629,41","0,0%",4530704
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 5110202,41","0,0%",4744004
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 5044619,60","0,0%",1099602
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 4960399,32","0,0%",1220499
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 4958465,16","0,0%",1061902
FABRICAÇÃO DE BEBIDAS NÃO ALCOÓLICAS,"R$ 4893360,91","0,0%",1122403
REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO,"R$ 4791608,04","0,0%",9511800
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 4783442,40","0,0%",2341900
RECUPERAÇÃO DE MATERIAIS,"R$ 4717782,19","0,0%",3839499
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 4716690,62","0,0%",1032599
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 4690910,70","0,0%",4618402
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 4690106,13","0,0%",3321000
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 4622203,02","0,0%",2811900
PRESERVAÇÃO DO PESCADO E FABRICAÇÃO DE PRODUTOS DO PESCADO,"R$ 4592973,40","0,0%",1020101
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 4591998,16","0,0%",1099601
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 4586526,13","0,0%",4541205
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 4441440,12","0,0%",2399101
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 4388842,05","0,0%",4635403
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 4339894,81","0,0%",4634699
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 4322014,28","0,0%",2121103
CONSTRUÇÃO DE EMBARCAÇÕES,"R$ 4278695,79","0,0%",3011301
CONSTRUÇÃO DE EDIFÍCIOS,"R$ 4252552,65","0,0%",4120400
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 4135900,93","0,0%",2391501
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 4135728,64","0,0%",2832100
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 4109243,86","0,0%",4689302
"TRATAMENTO DE DADOS, HOSPEDAGEM NA INTERNET E OUTRAS ATIVIDADES RELACIONADAS","R$ 4106141,26","0,0%",6319400
SIDERURGIA,"R$ 4104497,94","0,0%",2424502
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 4052532,22","0,0%",3299002
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 4018896,36","0,0%",2092401
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 4002213,23","0,0%",8299799
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 3934233,85","0,0%",4729602
RECUPERAÇÃO DE MATERIAIS,"R$ 3932268,78","0,0%",3831999
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 3924413,15","0,0%",4611700
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 3904666,84","0,0%",4756300
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 3892165,96","0,0%",0111303
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 3789199,01","0,0%",0119903
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 3699888,11","0,0%",4687702
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 3623653,97","0,0%",5211701
TESTES E ANÁLISES TÉCNICAS,"R$ 3565011,31","0,0%",7120100
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 3548007,62","0,0%",1414200
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 3486219,06","0,0%",2011800
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 3447984,76","0,0%",2121102
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 3446079,74","0,0%",1412603
FABRICAÇÃO DE FIBRAS ARTIFICIAIS E SINTÉTICAS,"R$ 3401966,21","0,0%",2040100
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 3356841,99","0,0%",4684202
ALUGUEL DE MÁQUINAS E EQUIPAMENTOS SEM OPERADOR,"R$ 3316656,92","0,0%",7739099
"TRATAMENTO DE DADOS, HOSPEDAGEM NA INTERNET E OUTRAS ATIVIDADES RELACIONADAS","R$ 3301899,75","0,0%",6311900
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 3298501,65","0,0%",4921301
PRESERVAÇÃO DO PESCADO E FABRICAÇÃO DE PRODUTOS DO PESCADO,"R$ 3255213,80","0,0%",1020102
ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,"R$ 3150721,17","0,0%",6209100
"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO","R$ 3149217,41","0,0%",5914600
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 3141067,40","0,0%",4784900
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 3130496,54","0,0%",3211601
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 3117579,47","0,0%",2821601
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 3105390,69","0,0%",4643502
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 3103385,60","0,0%",4763605
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 3068638,51","0,0%",4641903
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 3005221,16","0,0%",4649405
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 3001390,50","0,0%",2012600
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 2937700,68","0,0%",0161099
PRODUÇÃO DE FERRO-GUSA E DE FERROLIGAS,"R$ 2929546,74","0,0%",2412100
TRANSPORTE AÉREO DE PASSAGEIROS,"R$ 2865916,82","0,0%",5111100
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 2836747,16","0,0%",3299004
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 2831545,77","0,0%",3212400
FABRICAÇÃO DE DEFENSIVOS AGRÍCOLAS E DESINFESTANTES DOMISSANITÁRIOS,"R$ 2748036,57","0,0%",2051700
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 2693197,19","0,0%",4619200
FABRICAÇÃO DE CALÇADOS,"R$ 2662803,34","0,0%",1532700
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 2648765,69","0,0%",4681802
OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS,"R$ 2621420,16","0,0%",8292000
CONSTRUÇÃO DE OUTRAS OBRAS DE INFRAESTRUTURA,"R$ 2564835,25","0,0%",4299599
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 2527225,32","0,0%",4649406
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 2493050,72","0,0%",0810008
ATIVIDADES DE ATENDIMENTO HOSPITALAR,"R$ 2445314,77","0,0%",8610101
OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES,"R$ 2431466,42","0,0%",6190602
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 2380082,56","0,0%",3092000
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 2377754,55","0,0%",5620102
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 2369501,11","0,0%",4511105
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 2360320,75","0,0%",2013401
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO NA EXTRAÇÃO MINERAL E NA CONSTRUÇÃO,"R$ 2358897,26","0,0%",2852600
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 2356855,38","0,0%",5611205
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 2344719,60","0,0%",4785799
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 2284508,39","0,0%",4789008
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 2281962,78","0,0%",9521500
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 2275002,10","0,0%",4617600
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 2257017,97","0,0%",3091102
EXTRAÇÃO DE OUTROS MINERAIS NÃO METÁLICOS,"R$ 2232451,64","0,0%",0899199
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 2172348,72","0,0%",3314799
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 2164448,19","0,0%",1099607
"MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS","R$ 2141234,64","0,0%",1063500
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 2093898,30","0,0%",0210108
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 2090472,73","0,0%",4669901
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 2087132,97","0,0%",4635401
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 2075799,73","0,0%",4681803
ATIVIDADES DE ORGANIZAÇÕES SINDICAIS,"R$ 2054970,53","0,0%",9420100
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 2023908,03","0,0%",4649410
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 2016719,62","0,0%",4921302
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 2004464,82","0,0%",4530706
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1991247,87","0,0%",3314710
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 1982748,55","0,0%",2441501
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 1968375,76","0,0%",2033900
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 1939481,16","0,0%",4929904
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 1920957,27","0,0%",4621400
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 1919709,20","0,0%",4637102
RECUPERAÇÃO DE MATERIAIS,"R$ 1906498,45","0,0%",3831901
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 1904047,00","0,0%",4541203
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 1860893,27","0,0%",5620103
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 1849926,31","0,0%",3099700
FABRICAÇÃO DE PRODUTOS DERIVADOS DO PETRÓLEO,"R$ 1784522,67","0,0%",1922502
TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO,"R$ 1761782,64","0,0%",4912401
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 1755311,41","0,0%",1311100
REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS,"R$ 1737575,65","0,0%",9529199
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 1736398,55","0,0%",2022300
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 1731901,25","0,0%",4613300
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 1701037,69","0,0%",4649403
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 1692358,77","0,0%",3250704
FABRICAÇÃO E REFINO DE AÇÚCAR,"R$ 1684122,87","0,0%",1071600
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 1680288,02","0,0%",4744006
"TECELAGEM, EXCETO MALHA","R$ 1673411,93","0,0%",1322700
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 1658057,95","0,0%",1099603
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 1629811,57","0,0%",5612100
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1623190,87","0,0%",3314711
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 1590245,28","0,0%",5611204
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 1589094,24","0,0%",4679602
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 1575510,82","0,0%",1622699
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 1564856,24","0,0%",2443100
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 1544274,26","0,0%",4645102
EDUCAÇÃO SUPERIOR,"R$ 1543195,51","0,0%",8531700
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 1538355,51","0,0%",4512902
"EDIÇÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS ATIVIDADES DE EDIÇÃO","R$ 1534726,55","0,0%",5819100
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 1527015,48","0,0%",0133499
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 1519124,13","0,0%",1413402
ATIVIDADES DE CORREIO,"R$ 1509383,82","0,0%",5310501
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 1504691,54","0,0%",4762800
FABRICAÇÃO DE PRODUTOS DE BORRACHA,"R$ 1491276,43","0,0%",2212900
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 1471234,32","0,0%",4623101
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 1468998,63","0,0%",1099604
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 1460669,51","0,0%",2392300
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 1432407,74","0,0%",4641902
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1427019,10","0,0%",3313999
FABRICAÇÃO DE LÂMPADAS E OUTROS EQUIPAMENTOS DE ILUMINAÇÃO,"R$ 1426116,82","0,0%",2740601
PRODUÇÃO DE LAVOURAS PERMANENTES,"R$ 1425503,80","0,0%",0132600
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1424329,44","0,0%",3319800
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 1413324,28","0,0%",5250802
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 1405317,24","0,0%",4541206
TRANSPORTE AÉREO DE PASSAGEIROS,"R$ 1368856,62","0,0%",5112901
AGÊNCIAS DE VIAGENS E OPERADORES TURÍSTICOS,"R$ 1364897,86","0,0%",7911200
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 1351961,40","0,0%",1352900
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 1350408,89","0,0%",4729601
INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1336333,89","0,0%",3329501
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1323340,52","0,0%",3312102
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 1321253,52","0,0%",1741901
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 1287853,62","0,0%",0810005
TRANSPORTE POR NAVEGAÇÃO INTERIOR,"R$ 1285351,41","0,0%",5021102
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 1279511,07","0,0%",1012104
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1224411,00","0,0%",3313901
"ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS, EXCETO PETRÓLEO E GÁS NATURAL","R$ 1214592,80","0,0%",0990403
"FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS","R$ 1200728,68","0,0%",2670101
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 1199920,24","0,0%",4221903
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 1192057,02","0,0%",2531402
PESCA,"R$ 1186567,29","0,0%",0311601
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 1180466,68","0,0%",3314720
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 1180186,19","0,0%",0210101
"OBRAS DE INFRAESTRUTURA PARA ENERGIA ELÉTRICA, TELECOMUNICAÇÕES, ÁGUA, ESGOTO E TRANSPORTE POR DUTOS","R$ 1172509,06","0,0%",4221905
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 1164976,25","0,0%",2349499
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 1120316,30","0,0%",4329103
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 1119580,73","0,0%",0810007
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 1116093,00","0,0%",3091100
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 1113596,09","0,0%",1340599
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 1103106,79","0,0%",2829101
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 1101209,82","0,0%",3250703
ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL,"R$ 1060671,95","0,0%",7020400
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 1059386,94","0,0%",2824101
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 1053939,21","0,0%",4771703
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 1035943,57","0,0%",4213800
OUTROS TRANSPORTES AQUAVIÁRIOS,"R$ 1000023,02","0,0%",5091202
ATIVIDADES DE MALOTE E DE ENTREGA,"R$ 989468,14","0,0%",5320202
DESDOBRAMENTO DE MADEIRA,"R$ 983031,94","0,0%",1610204
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 980427,34","0,0%",4761002
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 972532,27","0,0%",4633802
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 970032,39","0,0%",3311200
FABRICAÇÃO DE BIOCOMBUSTÍVEIS,"R$ 940316,60","0,0%",1931400
TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS,"R$ 938839,04","0,0%",3821100
TRANSPORTE RODOVIÁRIO DE CARGA,"R$ 937794,75","0,0%",4930204
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 936998,66","0,0%",2441502
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 930438,18","0,0%",3316302
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 922825,30","0,0%",0114800
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 918807,81","0,0%",5822100
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 890039,37","0,0%",4322302
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 884573,52","0,0%",4789003
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 879829,64","0,0%",4924800
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 879034,48","0,0%",4651602
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 877720,91","0,0%",4618499
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 877208,53","0,0%",3314716
ATIVIDADES VETERINÁRIAS,"R$ 872975,49","0,0%",7500100
TRANSPORTE AÉREO DE CARGA,"R$ 869281,86","0,0%",5120000
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 848676,83","0,0%",2449101
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 831985,84","0,0%",0119904
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 830340,75","0,0%",4322301
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 820049,36","0,0%",5012201
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 817298,29","0,0%",3292201
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 795185,06","0,0%",4616800
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 793513,59","0,0%",1312000
ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS,"R$ 788791,44","0,0%",8630502
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 781437,68","0,0%",0116499
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 772342,10","0,0%",4511106
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 771723,83","0,0%",4615000
